RNN_type,learning_rate,latent_dim,epochs,dropout_rate,batch_size,val_loss,best_val_sparse_categorical_accuracy,best_val_sparse_top_k_categorical_accuracy
GRU,0.001,128,19,0.3,64,0.41411763429641724,0.903124988079071,0.9759374856948853
GRU,0.001,192,19,0.3,64,0.4177227318286896,0.8943750262260437,0.9753124713897705
GRU,0.001,96,19,0.3,64,0.45577821135520935,0.8918750286102295,0.9659374952316284
GRU,0.001,32,19,0.3,64,0.8236722350120544,0.7821875214576721,0.9206249713897705
GRU,0.001,64,19,0.3,64,1.0425478219985962,0.6859375238418579,0.8659374713897705
GRU,0.0001,128,19,0.3,64,1.2083436250686646,0.6493750214576721,0.8193749785423279
GRU,0.0001,96,19,0.3,64,1.2488518953323364,0.6459375023841858,0.8090624809265137
GRU,0.0001,64,19,0.3,64,1.4662550687789917,0.596875011920929,0.7425000071525574
GRU,0.0001,32,19,0.3,64,1.5695719718933105,0.5253124833106995,0.7518749833106995
GRU,0.0001,192,0,0.3,64,3.504390239715576,0.5253124833106995,0.7368749976158142
